"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"Australia",1960,"AUS","Australian Dollar",161635.515625,165419.75,10.470018916696,4.15540218353271,1978.31081824291,2.74675846099854,111805.234375,170153.515625,165522.125,163815.375,744405.6875,0.078287236392498,0.719159245491028,0.747588336467743,185281.28125,122699,165593.28125,989916.75,0.0887538492679596,0.743655741214752,0.694744944572449,0.685819327831268,0.0372768454253674,0.0234572142362595,0.892899974841007,0.121806390583515,0.118767403066158,0.120004817843437,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.593398153781891,0.3561832010746,0.0891094356775284,0.108588181436062,-0.117386057972908,-0.0298929195851088,0.117177993059158,0.112944185733795,0.152627810835838,0.101445481181145,0.0918872505426407,0.0871263667941093,0.400715500116348,1,9.03561019897461,1,1,1,0.516782641410828,0.763256728649139,0.685819327831268,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1961,"AUS","Australian Dollar",165718.078125,170311.6875,10.710053214543,4.16740036010742,1974.66118205035,2.76815295219421,116244.65625,167056.5625,168795.890625,167788.40625,760936.625,0.077005960047245,0.719993770122528,0.71808534860611,187807.84375,126043.875,163882.390625,1020954.0625,0.0920627415180206,0.740641355514526,0.675567626953125,0.680521786212921,0.0428627729415894,0.0235781092196703,0.892899974841007,0.121457390487194,0.117776028811932,0.11848322302103,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.600716769695282,0.302833259105682,0.0920883268117905,0.115920402109623,-0.0942062437534332,-0.017352506518364,0.116425149142742,0.109354041516781,0.154284045100212,0.105569839477539,0.0951192900538445,0.0840351805090904,0.40069380402565,1,9.14970970153809,1,1,1,0.523133635520935,0.754409313201904,0.680521786212921,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1962,"AUS","Australian Dollar",175465.75,179626.21875,10.9082655738242,4.26738548278809,1971.01827879592,2.78971362113953,123219.640625,179911.828125,178033.1875,176918.734375,788224.25,0.0721807703375816,0.732990384101868,0.746596693992615,199598.484375,132875.203125,176889.734375,1061094.75,0.0968844816088676,0.758871376514435,0.703000843524933,0.670636415481567,0.0440216772258282,0.0236915722489357,0.892899974841007,0.12237986177206,0.12076947838068,0.121530219912529,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.605680465698242,0.32044193148613,0.0907955020666122,0.100763335824013,-0.0936229526996613,-0.0240582246333361,0.117255419492722,0.117269329726696,0.156564071774483,0.116159088909626,0.107486248016357,0.0898173004388809,0.438214063644409,1,9.26380825042725,1,1,1,0.515471458435059,0.746841132640839,0.670636415481567,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1963,"AUS","Australian Dollar",190395.4375,192393.90625,11.1169483548418,4.38936805725098,1967.38209605853,2.81144237518311,131188.59375,191183.921875,192960.875,190072.59375,821048.75,0.0682179480791092,0.761433064937592,0.769195079803467,213073.5,142066.3125,188010.5625,1102491.375,0.102020017802715,0.778372764587402,0.717931091785431,0.66170072555542,0.0485941804945469,0.0238224528729916,0.892899974841007,0.124643959105015,0.123092904686928,0.124963380396366,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.602335810661316,0.315644323825836,0.0878667309880257,0.119716927409172,-0.120204374194145,-0.00535940518602729,0.119201645255089,0.119701288640499,0.161951616406441,0.12237586081028,0.106734536588192,0.0934040918946266,0.494880855083466,1,9.37790679931641,1,1,1,0.507123351097107,0.740729510784149,0.66170072555542,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1964,"AUS","Australian Dollar",198959.921875,201940.234375,11.3360447002665,4.54684543609619,1963.75262144,2.83334064483643,137784.546875,205828.96875,201304.15625,199226.15625,863141.1875,0.069501057267189,0.755230605602264,0.786637783050537,226548.46875,150140.109375,202860.515625,1152809,0.108191087841988,0.789563298225403,0.739036023616791,0.668188273906708,0.0435622110962868,0.0239364635199308,0.892899974841007,0.129817470908165,0.128823637962341,0.130167335271835,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.599345803260803,0.341543585062027,0.0922528728842735,0.126692056655884,-0.133194625377655,-0.0266397595405579,0.123939774930477,0.12681120634079,0.168003559112549,0.120276980102062,0.110337369143963,0.0993537306785583,0.481782108545303,1,9.49200630187988,1,1,1,0.522507071495056,0.740531265735626,0.668188273906708,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1965,"AUS","Australian Dollar",202160.359375,204649.671875,11.559445820095,4.6845760345459,1960.12984256504,2.8554093837738,142996.703125,209329.828125,204371.859375,201510.5,896798.4375,0.0667345225811005,0.743530571460724,0.774870932102203,231601.609375,156117.875,206917.375,1196973.625,0.113461136817932,0.775835812091827,0.724548578262329,0.680541634559631,0.0376288592815399,0.0240205265581608,0.892899974841007,0.134512305259705,0.133375972509384,0.135269865393639,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.607252478599548,0.329179525375366,0.102371610701084,0.116130530834198,-0.144700780510902,-0.0102334069088101,0.128622010350227,0.130926355719566,0.169452592730522,0.126961052417755,0.115005448460579,0.102973006665707,0.462061285972595,1,9.60610580444336,1,1,1,0.542414307594299,0.745381116867065,0.680541634559631,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1966,"AUS","Australian Dollar",215622.484375,218782.984375,11.7774079099851,4.8534517288208,1956.51374708117,2.87764978408813,149978.515625,220724.921875,217996.5,216166,931355.5625,0.062164805829525,0.765046715736389,0.781113386154175,245918.8125,163557.640625,218191.6875,1244982.75,0.119691431522369,0.787367105484009,0.730240643024445,0.676057040691376,0.0386445336043835,0.0240973215550184,0.892899974841007,0.139251857995987,0.13933439552784,0.14051428437233,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.590941071510315,0.327278107404709,0.102870687842369,0.113129146397114,-0.125523462891579,-0.00869559217244387,0.133049950003624,0.1395093947649,0.174878716468811,0.125978633761406,0.117815926671028,0.111369989812374,0.516251623630524,1,9.72020435333252,1,1,1,0.533421099185944,0.744403183460236,0.676057040691376,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1967,"AUS","Australian Dollar",224374.796875,228736.40625,11.9968685277906,5.00527954101562,1952.9043226587,2.90006351470947,159516.3125,232551.40625,227025.796875,226229.71875,970226.375,0.0628971308469772,0.761051416397095,0.780799627304077,258551.625,173090.484375,229936.421875,1293922.375,0.126121804118156,0.793909907341003,0.738029956817627,0.670348346233368,0.0408511534333229,0.0242036338895559,0.892899974841007,0.144164606928825,0.143844455480576,0.144350633025169,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.596415877342224,0.322835952043533,0.108691796660423,0.117249496281147,-0.12355450540781,-0.0216386262327433,0.137454241514206,0.143145218491554,0.180985867977142,0.126959949731827,0.123636141419411,0.114428594708443,0.538242220878601,1,9.83430290222168,1,1,1,0.541044473648071,0.733935058116913,0.670348346233368,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1968,"AUS","Australian Dollar",242520.640625,246073.59375,12.228672004464,5.12748718261719,1949.30155699071,2.92265176773071,168049.015625,249522.625,245552.84375,243944.734375,1012568.625,0.0617583952844143,0.78057187795639,0.793440461158752,277079.75,181728.578125,246418.046875,1352203.125,0.133735135197639,0.817815899848938,0.760266065597534,0.664248585700989,0.0439205467700958,0.0243349224328995,0.892899974841007,0.148671120405197,0.149118855595589,0.150101855397224,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.58311653137207,0.333983868360519,0.105764918029308,0.106822177767754,-0.125976711511612,-0.00371078425087035,0.141976490616798,0.150042355060577,0.185580775141716,0.130528017878532,0.125522673130035,0.12165916711092,0.578834295272827,1,9.94840240478516,1,1,1,0.535344123840332,0.72940468788147,0.664248585700989,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1969,"AUS","Australian Dollar",261061.015625,264889.34375,12.509311108557,5.27084159851074,1945.70543779296,2.94541621208191,178201.40625,265522.90625,264196,262454.1875,1064786,0.0607729889452457,0.809268355369568,0.813626706600189,297292.28125,193599.28125,262425.34375,1414031.5,0.141276776790619,0.842443287372589,0.777329444885254,0.656886160373688,0.0476434975862503,0.0244635995477438,0.892899974841007,0.155934140086174,0.15618397295475,0.157220512628555,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.571463525295258,0.33271136879921,0.107517443597317,0.10958718508482,-0.115267366170883,-0.00601212121546268,0.148978635668755,0.15669384598732,0.192903220653534,0.140640109777451,0.132359594106674,0.126872166991234,0.642954468727112,1,10.0625019073486,1,1,1,0.532507181167603,0.721853494644165,0.656886160373688,0.647761404514313,0.623480141162872,1,1,1,0,0
"Australia",1970,"AUS","Australian Dollar",269214.03125,275292.34375,12.793034,5.47068738937378,1942.11595280387,2.96835780143738,184285.796875,274514.125,272997.25,273622.1875,1116206,0.062412541359663,0.813311517238617,0.813658356666565,309082.875,201436.75,270892.125,1473595.625,0.148186191916466,0.837583005428314,0.767346620559692,0.671027183532715,0.0432988554239273,0.0245420318096876,0.892856999892857,0.167617946863174,0.165392458438873,0.16501472890377,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.564105689525604,0.329755157232285,0.109398879110813,0.123658783733845,-0.118289709091187,-0.00862877815961838,0.159395858645439,0.160847067832947,0.210014343261719,0.136577382683754,0.13849051296711,0.131315305829048,0.631705701351166,1,10.1766004562378,1,1,1,0.558262944221497,0.726310133934021,0.671027183532715,0.647761404514313,0.623480141162872,1,1,1,0,1
"Australia",1971,"AUS","Australian Dollar",277322.78125,285965.40625,13.033133,5.5827751159668,1923.47943311065,2.99199271202087,190282,280117.75,281414.625,284739,1161893.75,0.064619392156601,0.809933304786682,0.791997790336609,321175.8125,208982.484375,276454.1875,1533065,0.155342698097229,0.846394896507263,0.761545181274414,0.67545211315155,0.0407346412539482,0.0245688073337078,0.882670259295548,0.182934522628784,0.179084777832031,0.176993936300278,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.557352125644684,0.315502047538757,0.110916025936604,0.123435087502003,-0.103072360157967,-0.00413295440375805,0.173515543341637,0.170930609107018,0.230264827609062,0.144327491521835,0.157829985022545,0.142201155424118,0.599682867527008,1,10.2932300567627,1,1,1,0.563220083713531,0.729378461837769,0.67545211315155,0.647761404514313,0.629096627235413,1,1,1,0,1
"Australia",1972,"AUS","Australian Dollar",290876.375,295046.5625,13.244171,5.65217733383179,1903.1486843544,3.01581621170044,197785.09375,287485.84375,294774.1875,293662.9375,1208341.25,0.0634391009807587,0.807173371315002,0.783408403396606,329570.46875,218084.375,284238.25,1592975.75,0.162586063146591,0.85011613368988,0.766398727893829,0.66993522644043,0.0428245030343533,0.0245469845831394,0.838697807262207,0.207219675183296,0.201220363378525,0.20198181271553,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.560968220233917,0.305454850196838,0.112542398273945,0.116104014217854,-0.0902899503707886,-0.00477948691695929,0.196115672588348,0.187992230057716,0.262567669153214,0.184941276907921,0.171813488006592,0.160498902201653,0.669151186943054,1,10.4098606109619,1,1,1,0.558863401412964,0.724658250808716,0.66993522644043,0.647761404514313,0.637314677238464,1,1,1,0,1
"Australia",1973,"AUS","Australian Dollar",306236.6875,308242.96875,13.431794,5.7987699508667,1889.80663048311,3.03982925415039,207499.5,305240.25,309481.5625,306831.78125,1255666.25,0.0712626948952675,0.782453119754791,0.777953743934631,343093.96875,230013.859375,302175.0625,1655112.25,0.169629991054535,0.857492208480835,0.789438009262085,0.69223564863205,0.0363602824509144,0.0244956333190203,0.703497101577426,0.280828326940536,0.276833415031433,0.279224157333374,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.56579178571701,0.31854835152626,0.11047288775444,0.12570957839489,-0.101730190217495,-0.018792474642396,0.264253079891205,0.26835235953331,0.365719318389893,0.248783200979233,0.21822901070118,0.222503498196602,0.722407937049866,1,10.5264902114868,1,1,1,0.569936871528625,0.746609032154083,0.69223564863205,0.647761404514313,0.659061908721924,1,1,1,0,1
"Australia",1974,"AUS","Australian Dollar",294963.125,297153.71875,13.60557,5.89822244644165,1907.06658906263,3.06403350830078,219063.203125,300000.90625,301245.53125,297450.09375,1284884.75,0.0802785754203796,0.731851696968079,0.738011062145233,347725.40625,243248.140625,294668.8125,1705167.25,0.175311475992203,0.840260088443756,0.744309842586517,0.719803273677826,0.0268077906221151,0.0244399420917034,0.696665868638096,0.339176267385483,0.339061558246613,0.343387991189957,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.611751079559326,0.272105097770691,0.124719388782978,0.142655715346336,-0.156206637620926,0.00497535243630409,0.3139408826828,0.338751137256622,0.46295639872551,0.259240567684174,0.238606154918671,0.269570708274841,0.642589032649994,1,10.643120765686,1,1,1,0.622429430484772,0.757707834243774,0.719803273677826,0.647761404514313,0.687160074710846,1,1,1,0,1
"Australia",1975,"AUS","Australian Dollar",296250.15625,303125.4375,13.773288,5.87368726730347,1893.83042450778,3.08843040466309,222504.046875,304545.3125,303961,304033.59375,1312046.875,0.0749272108078003,0.7650386095047,0.773379981517792,356723.5,249276.15625,298740.96875,1757197.75,0.181602790951729,0.855401992797852,0.748816847801208,0.713882863521576,0.0266886092722416,0.0243951585143805,0.763871249,0.361063748598099,0.358478188514709,0.358392596244812,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.598573505878448,0.269842743873596,0.133266851305962,0.150370970368385,-0.131358355283737,-0.0206957310438156,0.334267973899841,0.351465851068497,0.48141810297966,0.259783804416656,0.246163874864578,0.296070635318756,0.659520745277405,1,10.7597503662109,1,1,1,0.618875801563263,0.751960754394531,0.713882863521576,0.647761404514313,0.674977660179138,1,1,1,0,1
"Australia",1976,"AUS","Australian Dollar",308524.9375,316724,13.935731,5.96029710769653,1904.20757751879,3.11302161216736,232332.046875,319050.59375,315166.5625,316927.53125,1346795.75,0.0684047788381577,0.780492424964905,0.784099638462067,369556.375,259713.734375,313660,1811559.75,0.188079342246056,0.859911799430847,0.762912333011627,0.700886011123657,0.0306218266487122,0.0243374165147543,0.818284082333333,0.375128328800201,0.372530341148376,0.370460361242294,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.604796528816223,0.273622691631317,0.128279730677605,0.153069958090782,-0.130086988210678,-0.0296818464994431,0.347621321678162,0.36557000875473,0.504814743995667,0.270562052726746,0.268931359052658,0.310843825340271,0.724195837974548,1,10.8763799667358,1,1,1,0.608200907707214,0.740440785884857,0.700886011123657,0.647761404514313,0.662983059883118,1,1,1,0,1
"Australia",1977,"AUS","Australian Dollar",310804.4375,322573.34375,14.092548,6.0140118598938,1906.00769589824,3.13780879974365,238284.25,322469.59375,317372.59375,321378.9375,1385536.5,0.0665231272578239,0.773543059825897,0.767611145973206,372870.84375,265463.4375,317351.34375,1867683.625,0.195531576871872,0.846930205821991,0.753480136394501,0.700094521045685,0.0285938661545515,0.0242641530930996,0.901824999,0.369867116212845,0.366574674844742,0.362004905939102,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.6108757853508,0.261950373649597,0.130567491054535,0.15799880027771,-0.13543076813221,-0.0259616561233997,0.343103438615799,0.357255607843399,0.495084077119827,0.262042880058289,0.27924245595932,0.309347063302994,0.665799796581268,1,10.9930105209351,1,1,1,0.61096727848053,0.738274753093719,0.700094521045685,0.647761404514313,0.660239398479462,1,1,1,0,1
"Australia",1978,"AUS","Australian Dollar",326547.65625,337628.53125,14.249401,6.03192615509033,1906.85481042976,3.16279315948486,242138.28125,339231.03125,332639.25,336176.28125,1431094,0.0616606809198856,0.799284279346466,0.798389852046967,387947.84375,270533.84375,334487.125,1932241.375,0.207248449325562,0.858725905418396,0.773932158946991,0.682669162750244,0.0344725623726845,0.0242408104240894,0.873659249,0.41534161567688,0.408057659864426,0.403764307498932,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.59233683347702,0.288815051317215,0.127934947609901,0.144292563199997,-0.129849269986153,-0.0235300622880459,0.386534780263901,0.389892280101776,0.548716723918915,0.299375057220459,0.321128189563751,0.341655254364014,0.786471486091614,1,11.10964012146,1,1,1,0.582236647605896,0.729354023933411,0.682669162750244,0.647761404514313,0.651374042034149,1,1,1,0,1
"Australia",1979,"AUS","Australian Dollar",337839.28125,348575.3125,14.413,6.11177444458008,1912.25516556813,3.18797659873962,246587.859375,345143.25,344009.53125,347887.03125,1484589.5,0.0587172769010067,0.816587567329407,0.806609988212585,399719.125,275664.125,340526.65625,1995033.125,0.21843895316124,0.855913996696472,0.762199401855469,0.67145711183548,0.0363290943205357,0.0242607034742832,0.894640915666667,0.446058988571167,0.436771541833878,0.43190336227417,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.584016919136047,0.283297091722488,0.124798975884914,0.161838322877884,-0.13326621055603,-0.0206850897520781,0.413889497518539,0.413534134626389,0.596601366996765,0.336824506521225,0.352681457996368,0.367370694875717,0.847923040390015,1,11.2262706756592,1,1,1,0.571804404258728,0.720216989517212,0.67145711183548,0.647761404514313,0.641791701316833,1,1,1,0,1
"Australia",1980,"AUS","Australian Dollar",349085.78125,360226.40625,14.588405,6.27751445770264,1909.76282731007,3.21336030960083,257119.875,367551.8125,358216.28125,360795.875,1535867.125,0.0570739842951298,0.845171928405762,0.866820931434631,413060.8125,285446.0625,359624.15625,2069984.125,0.232786670327187,0.846998810768127,0.770832359790802,0.672304034233093,0.0348807461559772,0.0243126507848501,0.878244332333333,0.497821033000946,0.483602374792099,0.480144768953323,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.586080253124237,0.306078732013702,0.126566156744957,0.172173961997032,-0.152121558785439,-0.0387775450944901,0.459211945533752,0.450496912002563,0.676605224609375,0.355985134840012,0.362773537635803,0.417402625083923,0.926669955253601,1,11.3429002761841,1,1,1,0.581620395183563,0.716505289077759,0.672304034233093,0.647761404514313,0.640458762645721,1,1,1,0,1
"Australia",1981,"AUS","Australian Dollar",366343.125,376529.0625,14.777243,6.35634326934814,1894.80944824278,3.23260474205017,270390.0625,390541.21875,376391.21875,376393.5,1602208.25,0.0589115582406521,0.856549441814423,0.891445517539978,426809.28125,298530.25,380653.4375,2149184.5,0.248204156756401,0.851028978824615,0.793382346630096,0.677482724189758,0.0329022333025932,0.0244219154119492,0.870214582333333,0.551429867744446,0.536158621311188,0.53615540266037,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.593349814414978,0.319216847419739,0.125020906329155,0.157857164740562,-0.163774654269218,-0.0316700860857964,0.507101595401764,0.501791894435883,0.761811971664429,0.375676453113556,0.381495267152786,0.472937822341919,0.892969131469727,1,11.4307098388672,1,1,1,0.59377533197403,0.717331886291504,0.677482724189758,0.647761404514313,0.648723244667053,1,1,1,0,1
"Australia",1982,"AUS","Australian Dollar",357623.96875,367700.25,14.979205,6.34023141860962,1870.65831706951,3.25196480751038,277567.28125,380274.15625,368728.28125,368875.90625,1648038.25,0.0597496442496777,0.845694184303284,0.869210660457611,417332.125,305820.59375,370952.375,2207012.75,0.258489280939102,0.826514542102814,0.767943263053894,0.675740718841553,0.0299728233367205,0.0245225224643946,0.985862832333333,0.537762224674225,0.520354688167572,0.520146429538727,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.621509730815887,0.278432011604309,0.130958154797554,0.157678619027138,-0.168399080634117,-0.0201794095337391,0.494759559631348,0.473310500383377,0.741846919059753,0.370730727910995,0.381517589092255,0.463086724281311,0.812520682811737,1,11.5185203552246,1,1,1,0.608689546585083,0.707915723323822,0.675740718841553,0.647761404514313,0.648517191410065,1,1,1,0,1
"Australia",1983,"AUS","Australian Dollar",377933.28125,389328.59375,15.194641,6.24129390716553,1857.01413043914,3.27144050598145,282828.71875,395917.53125,388666.15625,391281.40625,1689566.875,0.0592851936817169,0.871548771858215,0.868458151817322,436451.34375,311665.28125,386976.46875,2267684.75,0.270206928253174,0.861145198345184,0.798118472099304,0.646006941795349,0.0397678390145302,0.0246083047240973,1.11001499916667,0.511087775230408,0.494588524103165,0.491282790899277,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.594892978668213,0.289021641016006,0.127933919429779,0.149401694536209,-0.137610420584679,-0.0236397907137871,0.469512164592743,0.453324943780899,0.704414248466492,0.343881189823151,0.355558007955551,0.44124910235405,0.797301590442657,1,11.6063299179077,1,1,1,0.571013331413269,0.687101304531097,0.646006941795349,0.647761404514313,0.625614762306213,1,1,1,0,1
"Australia",1984,"AUS","Australian Dollar",392094.875,404517.96875,15.423166,6.45838212966919,1878.15846117654,3.29103326797485,287573.59375,410022.5,401001.46875,404925.8125,1742347,0.0597536340355873,0.839384436607361,0.824967086315155,459362.125,319090.46875,403444.59375,2336902.5,0.284585684537888,0.860757112503052,0.790226519107819,0.64459490776062,0.0406403318047523,0.0247394144535065,1.13951916591667,0.531935691833496,0.514219462871552,0.509235918521881,"Extrapolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.579094052314758,0.302398413419724,0.13109427690506,0.158883318305016,-0.146873071789742,-0.0245969872921705,0.485999554395676,0.472612589597702,0.734853386878967,0.359569251537323,0.381688833236694,0.458917111158371,0.763121008872986,1,11.6941404342651,1,1,1,0.571038126945496,0.685151338577271,0.64459490776062,0.647761404514313,0.620856702327728,1,1,1,0,1
"Australia",1985,"AUS","Australian Dollar",405045.40625,415789.5625,15.663663,6.68181467056274,1869.26023616357,3.31074285507202,303003.28125,431261.15625,414975.625,420608.28125,1795768.875,0.0603138841688633,0.827946662902832,0.820952892303467,477909,334915.1875,423456.65625,2409085.75,0.299130439758301,0.860012650489807,0.796546041965485,0.641788065433502,0.0392954833805561,0.0249009113758802,1.4318949995,0.452122777700424,0.437965869903564,0.432100772857666,"Benchmark","Benchmark","Market-based","Regular","Regular",0.921286238497226,NA,0.587749004364014,0.304934293031693,0.132644072175026,0.160260125994682,-0.148498564958572,-0.0370888821780682,0.414456397294998,0.404520899057388,0.619023323059082,0.337741136550903,0.370763868093491,0.405859887599945,0.625524282455444,1,11.7819499969482,1,1,1,0.568236649036407,0.682840585708618,0.641788065433502,0.647761404514313,0.613128066062927,1,1,1,0,1
"Australia",1986,"AUS","Australian Dollar",412788.625,427613.59375,15.917572,6.97703170776367,1873.87447902407,3.33057069778442,312470.84375,436046.09375,422509.03125,429660.875,1849092,0.0591196566820145,0.798709213733673,0.78377640247345,490101.28125,342826.5625,427438.875,2475880,0.312424331903458,0.840033411979675,0.765820622444153,0.63194215297699,0.0398215502500534,0.0250502377748489,1.49597416641667,0.46321913599968,0.452024847269058,0.444500774145126,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.588629841804504,0.287611156702042,0.138620048761368,0.139832332730293,-0.13296927511692,-0.0217241439968348,0.429194062948227,0.423719108104706,0.607701659202576,0.374141573905945,0.427936166524887,0.42597296833992,0.661872982978821,1,11.8697595596313,1,1,1,0.5616734623909,0.672868311405182,0.63194215297699,0.647761404514313,0.605904221534729,1,1,1,0,1
"Australia",1987,"AUS","Australian Dollar",445069.28125,462908.5625,16.183168,7.14133453369141,1871.63341663724,3.35051727294922,324456.46875,461505.375,454775.5,464407.0625,1923072.625,0.0575481355190277,0.831780731678009,0.802050769329071,518249.65625,354213.5625,450624,2548968.5,0.327216237783432,0.857793807983398,0.779651463031769,0.613189876079559,0.0476124174892902,0.0251958295702934,1.42818,0.513407707214355,0.498674929141998,0.488332718610764,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.562082588672638,0.295105129480362,0.136564090847969,0.14035764336586,-0.121200501918793,-0.0129089914262295,0.481221884489059,0.463795840740204,0.645880877971649,0.406333565711975,0.478171318769455,0.469527661800385,0.817542672157288,1,11.9575700759888,1,1,1,0.545598983764648,0.655827283859253,0.613189876079559,0.647761404514313,0.59214985370636,1,1,1,1,1
"Australia",1988,"AUS","Australian Dollar",477367.96875,490373.6875,16.452255,7.41216230392456,1867.85355165658,3.37058329582214,341086.53125,494945.6875,487399.90625,492094.6875,2025909.625,0.0579108186066151,0.834019124507904,0.8210489153862,538260.1875,369156.5625,480459.90625,2633667.25,0.343411475419998,0.852609574794769,0.795531511306763,0.609080970287323,0.0504914931952953,0.0253705512732267,1.27990833333333,0.605127155780792,0.58915513753891,0.583534359931946,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.55742996931076,0.312661677598953,0.135701969265938,0.144791603088379,-0.137960314750671,-0.0126248802989721,0.570364534854889,0.553747177124023,0.747923254966736,0.451998054981232,0.486462861299515,0.55985814332962,0.975854158401489,1,12.0453796386719,1,1,1,0.537992537021637,0.654706835746765,0.609080970287323,0.638634204864502,0.586650907993317,1,1,1,1,1
"Australia",1989,"AUS","Australian Dollar",497244.1875,507402.875,16.713989,7.72200393676758,1877.78087120388,3.39076972007751,358890.5625,513048.5,505927.875,508774.09375,2141520.25,0.0586758777499199,0.826407074928284,0.82145369052887,557481.5,383581,497341.625,2712928,0.358283936977386,0.841310560703278,0.784554302692413,0.618466675281525,0.0482130758464336,0.0255569983273745,1.26459666666667,0.644285202026367,0.631225943565369,0.627694725990295,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.566555142402649,0.302998781204224,0.138847455382347,0.151018917560577,-0.158116012811661,-0.00130428525153548,0.611195862293243,0.600822985172272,0.779303431510925,0.465434610843658,0.49523851275444,0.601869344711304,0.948321640491486,1,12.1331901550293,1,1,1,0.549288332462311,0.661142945289612,0.618466675281525,0.647480726242065,0.594816267490387,1,1,1,1,1
"Australia",1990,"AUS","Australian Dollar",491977.8125,507695.96875,16.960597,7.84548377990723,1863.95976066404,3.41107678413391,369832.125,498120.65625,499817.34375,507316.90625,2247378.75,0.0581217333674431,0.809960603713989,0.785498380661011,555263.6875,389328,482878.09375,2769505.25,0.367962509393692,0.822143971920013,0.747357487678528,0.626008689403534,0.0457269735634327,0.0256795138120651,1.28105666666667,0.659550249576569,0.64732414484024,0.637754917144775,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.590034782886505,0.25287652015686,0.138961434364319,0.160282403230667,-0.14509080350399,0.00293562025763094,0.618169128894806,0.612078666687012,0.83525562286377,0.476932495832443,0.524851679801941,0.596201837062836,0.907284259796143,1,12.2209997177124,1,1,1,0.558179795742035,0.666531205177307,0.626008689403534,0.657650649547577,0.592748522758484,1,1,1,1,1
"Australia",1991,"AUS","Australian Dollar",493066.25,507724.75,17.18924,7.67402029037476,1850.48498518718,3.42362284660339,380006.34375,502575.78125,500745.59375,501758.9375,2368301.25,0.0575614124536514,0.807902812957764,0.806307196617126,557552.375,398618,485781.71875,2816451.25,0.375118255615234,0.83272796869278,0.758404552936554,0.617311120033264,0.049334391951561,0.0256976261734962,1.28375583333333,0.675225734710693,0.657151460647583,0.655824303627014,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.609998285770416,0.244279533624649,0.147350147366524,0.146004870533943,-0.136908367276192,-0.010724488645792,0.633576393127441,0.601115107536316,0.847645282745361,0.556690394878387,0.559813439846039,0.569350779056549,0.922994196414948,1,12.2749900817871,1,1,1,0.556189715862274,0.655202031135559,0.617311120033264,0.655459225177765,0.589455664157867,1,1,1,1,1
