"Country","Year","countrycode","currency_unit","rgdpe","rgdpo","pop","emp","avh","hc","ccon","cda","cgdpe","cgdpo","cn","ck","ctfp","cwtfp","rgdpna","rconna","rdana","rnna","rkna","rtfpna","rwtfpna","labsh","irr","delta","xr","pl_con","pl_da","pl_gdpo","i_cig","i_xm","i_xr","i_outlier","i_irr","cor_exp","statcap","csh_c","csh_i","csh_g","csh_x","csh_m","csh_r","pl_c","pl_i","pl_g","pl_x","pl_m","pl_n","pl_k","i_emp","yr_sch","source","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"United States",1960,"USA","US Dollar",3231514.75,3224785.25,184.66780090332,70.9822692871094,1934.28747558594,2.72125053405762,2417435.25,3223670.5,3248668,3225579.75,9373533,1,1,1,3198295,2756188.25,3304843,12368243,0.160938590764999,0.717178821563721,0.7107173204422,0.636741697788239,0.0809609368443489,0.0339027978479862,1,0.171832591295242,0.166834086179733,0.168028265237808,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.629521429538727,0.249950528144836,0.119936168193817,0.0505688935518265,-0.0484496876597404,-0.00152732373680919,0.163057699799538,0.151846438646317,0.217890337109566,0.12149578332901,0.0948273092508316,0.168028265237808,1,1,8.89840507507324,0,1,1,0.575269877910614,0.671811044216156,0.636741697788239,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1961,"USA","US Dollar",3314729,3307510.5,187.754592895508,71.0320663452148,1919.79724121094,2.75555515289307,2500612.25,3302232,3330548.75,3307181.5,9594887,1,1,1,3279983.5,2820027.25,3387986.5,12783005,0.166389957070351,0.723982989788055,0.717192113399506,0.633703410625458,0.0822509229183197,0.0338097438216209,1,0.172212943434715,0.168723031878471,0.169915169477463,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.631281733512878,0.242387548089027,0.124834112823009,0.048001479357481,-0.0452131442725658,-0.0012917312560603,0.163564831018448,0.157836422324181,0.21594612300396,0.127610117197037,0.0986734926700592,0.169915169477463,1,1,9.08263111114502,0,1,1,0.571649968624115,0.669571876525879,0.633703410625458,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1962,"USA","US Dollar",3519239,3507390.25,190.664581298828,72.0889587402344,1939.2451171875,2.79029202461243,2642705.75,3504201.75,3527435,3509678.25,9903393,1,1,1,3480603.5,2971632,3604155.5,13249005,0.172715067863464,0.740098893642426,0.734980583190918,0.629107296466827,0.0873217284679413,0.0337534435093403,1,0.174077719449997,0.171127006411552,0.171992778778076,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.62610787153244,0.245462939143181,0.126868799328804,0.0461710952222347,-0.0427323691546917,-0.00187830941285938,0.164988949894905,0.162075445055962,0.218931585550308,0.131808713078499,0.108346052467823,0.171992778778076,1,1,9.2668571472168,0,1,1,0.569549798965454,0.664219677448273,0.629107296466827,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1963,"USA","US Dollar",3672251,3664180.5,193.428405761719,73.1003494262695,1927.45959472656,2.8254668712616,2726528.5,3646301.5,3673785,3661912.75,10191112,1,1,1,3632148.75,3080840,3753846,13754964,0.179953888058662,0.75094735622406,0.744319558143616,0.626384675502777,0.0898181051015854,0.0337393432855606,1,0.177721872925758,0.173406571149826,0.17396879196167,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.620335042476654,0.251172840595245,0.124228999018669,0.048132386058569,-0.0420764684677124,-0.0017928279703483,0.168128833174706,0.160614535212517,0.225624561309814,0.130047276616096,0.110421217978001,0.17396879196167,1,1,9.45108222961426,0,1,1,0.569027721881866,0.660596013069153,0.626384675502777,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1964,"USA","US Dollar",3888494.75,3885142.25,196.133972167969,74.7662963867188,1933.12548828125,2.8610851764679,2857153.75,3843012.75,3881820.25,3874417,10550436,1,1,1,3841616.75,3238874.5,3958816.75,14311738,0.187978073954582,0.763031542301178,0.754103541374207,0.624378800392151,0.0932366251945496,0.0337608605623245,1,0.181570217013359,0.176243245601654,0.176580011844635,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.617237150669098,0.254453510046005,0.12020380795002,0.0514744073152542,-0.0419087372720242,-0.00146014697384089,0.171687930822372,0.160804972052574,0.232314944267273,0.132567301392555,0.114550903439522,0.176580011844635,1,1,9.63530826568604,0,1,1,0.568554699420929,0.657962083816528,0.624378800392151,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1965,"USA","US Dollar",4151493.5,4138692,198.601348876953,76.5407333374023,1952.98999023438,2.89715242385864,3028777,4112654,4142867,4125609.25,11057320,1,1,1,4091311.5,3426594.5,4230590,14924471,0.197406128048897,0.775131225585938,0.768689155578613,0.619359791278839,0.0970240607857704,0.0339479222893715,1,0.184549599885941,0.179080054163933,0.17982916533947,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.615363955497742,0.2627192735672,0.118776567280293,0.0472488217055798,-0.043341375887394,-0.000767224642913789,0.174468278884888,0.16379602253437,0.236779421567917,0.140286952257156,0.119492553174496,0.17982916533947,1,1,9.81953430175781,0,1,1,0.56446099281311,0.653098940849304,0.619359791278839,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1966,"USA","US Dollar",4425877,4405880,200.908279418945,78.8750610351562,1961.71118164062,2.92837071418762,3223064.75,4398945,4419173,4398287,11592440,1,1,1,4361068,3640958,4523873,15578921,0.208464354276657,0.786937415599823,0.78287935256958,0.622894942760468,0.0974485352635384,0.034373577684164,1,0.189748764038086,0.183978483080864,0.184852138161659,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.60898619890213,0.267349630594254,0.123813770711422,0.0475791357457638,-0.046419870108366,-0.00130889657884836,0.179158672690392,0.168162271380424,0.24183689057827,0.144963145256042,0.125143572688103,0.184852138161659,1,1,9.97714996337891,0,1,1,0.569271922111511,0.655358731746674,0.622894942760468,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1967,"USA","US Dollar",4540239.5,4511887,203.107894897461,80.6921768188477,1938.94885253906,2.95992541313171,3373943.5,4526802.5,4544751,4518047.5,12069882,1,1,1,4480720.5,3796562.5,4657964.5,16194776,0.218717157840729,0.78337436914444,0.781006813049316,0.630079448223114,0.0922432765364647,0.0348416194319725,1,0.194367781281471,0.189145684242249,0.190263614058495,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.611762225627899,0.255167543888092,0.135008051991463,0.0455582477152348,-0.0459567606449127,-0.00153929076623172,0.183299839496613,0.173862725496292,0.244519963860512,0.153199389576912,0.12914802134037,0.190263614058495,1,1,10.134765625,0,1,1,0.577596545219421,0.660892188549042,0.630079448223114,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1968,"USA","US Dollar",4764056.5,4723994.5,205.14599609375,82.2990875244141,1935.28454589844,2.99181985855103,3578354,4770518.5,4776691,4740482.5,12597806,1,1,1,4700682,4008447,4900930,16826678,0.228926673531532,0.793701887130737,0.793619155883789,0.634225606918335,0.0911321863532066,0.0352184697985649,1,0.201983287930489,0.196836054325104,0.198339521884918,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.617623746395111,0.25148594379425,0.137226447463036,0.0459104925394058,-0.0521558709442616,-9.07508219825104e-05,0.190092742443085,0.181386291980743,0.255499869585037,0.158009082078934,0.133829459547997,0.198339521884918,1,1,10.2923803329468,0,1,1,0.582805693149567,0.66388076543808,0.634225606918335,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1969,"USA","US Dollar",4917890,4874514,207.160614013672,84.2637634277344,1935.96789550781,3.02405834197998,3685441.25,4920478.5,4926804,4889212,13246079,1,1,1,4848318,4141465.5,5056622.5,17452998,0.239139050245285,0.788181006908417,0.788374423980713,0.643875300884247,0.0850641876459122,0.0355298966169357,1,0.212453871965408,0.206510782241821,0.208098605275154,"Extrapolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.61752051115036,0.252604573965073,0.136269927024841,0.0468051396310329,-0.0525548793375492,-0.000645254214759916,0.199917644262314,0.188776195049286,0.269262999296188,0.166079252958298,0.140270680189133,0.208098605275154,1,1,10.4499959945679,0,1,1,0.593522787094116,0.671725034713745,0.643875300884247,0.635196328163147,0.623989224433899,1,1,1,0,0
"United States",1970,"USA","US Dollar",4919696,4880381,209.588150024414,84.7271270751953,1891.41198730469,3.05664396286011,3735492,4914437,4932585.5,4899723,13658559,1,1,1,4858091.5,4210684,5050258.5,17994764,0.2475266456604,0.783782064914703,0.781412541866302,0.64898556470871,0.0792822316288948,0.03567910566926,1,0.224738523364067,0.217594414949417,0.21905380487442,"Benchmark","Extrapolated","Market-based","Regular","Regular",1,NA,0.626120269298553,0.240614578127861,0.136268153786659,0.0507424399256706,-0.0543757900595665,0.000630344671662897,0.210809260606766,0.194958239793777,0.288740247488022,0.173852980136871,0.14995351433754,0.21905380487442,1,1,10.607611656189,0,1,1,0.600353300571442,0.67528909444809,0.64898556470871,0.635196328163147,0.623989224433899,1,1,1,0,1
"United States",1971,"USA","US Dollar",5085092.5,5043437.5,211.46159362793,84.7324371337891,1875.64721679688,3.08988523483276,3833500.5,5092722,5095434,5060388,14275013,1,1,1,5018086,4334092.5,5225634.5,18544720,0.258450746536255,0.795933544635773,0.794904351234436,0.63764888048172,0.0808729380369186,0.0355993919074535,1,0.237093225121498,0.228606626391411,0.230189859867096,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.62430340051651,0.248838946223259,0.133247286081314,0.0475578643381596,-0.0557099282741547,0.0017623781459406,0.221553906798363,0.202770501375198,0.309899568557739,0.183369219303131,0.161619484424591,0.230189859867096,1,1,10.7666759490967,0,1,1,0.590166330337524,0.664631366729736,0.63764888048172,0.635196328163147,0.613647520542145,1,1,1,0,1
"United States",1972,"USA","US Dollar",5362146,5318352,213.351776123047,87.0062484741211,1873.31994628906,3.12348771095276,4012007.5,5374585.5,5360454,5326907.5,15069528,1,1,1,5281982,4541647.5,5510662.5,19172328,0.271379232406616,0.804404020309448,0.804856181144714,0.639445066452026,0.0791035294532776,0.0354504249989986,1,0.247669279575348,0.238619700074196,0.240122422575951,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.62427169084549,0.255791574716568,0.128887131810188,0.0482735708355904,-0.0591105744242668,0.00188662682194263,0.230993062257767,0.211973920464516,0.328441441059113,0.193577200174332,0.176460757851601,0.240122422575951,1,1,10.9257392883301,0,1,1,0.590359151363373,0.667122483253479,0.639445066452026,0.635196328163147,0.615044951438904,1,1,1,0,1
"United States",1973,"USA","US Dollar",5675796,5648604,215.268692016602,89.7984466552734,1871.67333984375,3.1574559211731,4138613.25,5634088.5,5650381,5629243.5,15917179,1,1,1,5580188,4707945,5778525,19867098,0.286331206560135,0.811707496643066,0.806129574775696,0.640666723251343,0.0779200494289398,0.0354816913604736,1,0.263059139251709,0.252261936664581,0.253209143877029,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.614570081233978,0.265661805868149,0.120628766715527,0.059800036251545,-0.0622369982302189,0.00157634948845953,0.245572820305824,0.222381517291069,0.352147042751312,0.211921229958534,0.198305323719978,0.253209143877029,1,1,11.0848035812378,0,1,1,0.588467955589294,0.669943690299988,0.640666723251343,0.635196328163147,0.620908498764038,1,1,1,0,1
"United States",1974,"USA","US Dollar",5569185.5,5595146,217.218399047852,91.4761505126953,1843.81237792969,3.19179344177246,4127645.25,5599201,5596249.5,5598921.5,16804898,1,1,1,5550024.5,4699628.5,5705240.5,20458788,0.300445884466171,0.78623366355896,0.775117993354797,0.640968561172485,0.0694414004683495,0.0356797687709332,1,0.289599984884262,0.276121199131012,0.275989413261414,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.612604141235352,0.262828439474106,0.124617338180542,0.0746799856424332,-0.075813852250576,0.00108393141999841,0.271190106868744,0.238313764333725,0.380100876092911,0.235591053962708,0.237933486700058,0.275989413261414,1,1,11.2438669204712,0,1,1,0.592929065227509,0.667877316474915,0.640968561172485,0.635196328163147,0.622000455856323,1,1,1,0,1
"United States",1975,"USA","US Dollar",5535154.5,5560893.5,219.205291748047,90.3242568969727,1812.41650390625,3.2265043258667,4207050.5,5536382.5,5589380,5588120.5,17395014,1,1,1,5538621,4808766.5,5645154,20908564,0.310243844985962,0.784839749336243,0.767171144485474,0.625560820102692,0.0685364231467247,0.0357989259064198,1,0.315487533807755,0.30144739151001,0.301515340805054,"Benchmark","Extrapolated","Market-based","Regular","Regular",1,NA,0.623858213424683,0.237885311245918,0.128997847437859,0.0724838152527809,-0.0663634091615677,0.00313817011192441,0.295607954263687,0.257013350725174,0.41162896156311,0.265627592802048,0.261303395032883,0.301515340805054,1,1,11.4029312133789,0,1,1,0.580253422260284,0.652680277824402,0.625560820102692,0.635196328163147,0.607914865016937,1,1,1,0,1
"United States",1976,"USA","US Dollar",5865891.5,5882970.5,221.239212036133,93.1526031494141,1808.4501953125,3.24999570846558,4400399.5,5901061.5,5895925,5888965,17831298,1,1,1,5837050,5016540,6011924,21441814,0.321813195943832,0.797748565673828,0.787994563579559,0.62158989906311,0.0717859268188477,0.0358177535235882,1,0.33228212594986,0.31774690747261,0.318122446537018,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.625261068344116,0.254826098680496,0.121966868638992,0.0710621103644371,-0.075876384973526,0.0027602044865489,0.311684459447861,0.275125235319138,0.437875717878342,0.274783432483673,0.272573620080948,0.318122446537018,1,1,11.5096130371094,0,1,1,0.576798677444458,0.648857772350311,0.62158989906311,0.635196328163147,0.601080298423767,1,1,1,0,1
"United States",1977,"USA","US Dollar",6135526.5,6164422.5,223.324035644531,96.3431854248047,1808.50830078125,3.27365803718567,4582640.5,6227677,6159350.5,6162319.5,18764740,1,1,1,6106964,5203210,6332390,22093302,0.335653752088547,0.800791323184967,0.79634040594101,0.621596157550812,0.0707277730107307,0.0358753837645054,1,0.352448344230652,0.337994396686554,0.337831556797028,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.625581979751587,0.266950875520706,0.118073172867298,0.0675581619143486,-0.0803905799984932,0.0022264108993113,0.330470323562622,0.297729551792145,0.468893438577652,0.288562744855881,0.298474460840225,0.337831556797028,1,1,11.6162948608398,0,1,1,0.577135741710663,0.648661971092224,0.621596157550812,0.635196328163147,0.599104523658752,1,1,1,0,1
"United States",1978,"USA","US Dollar",6489738.5,6522486,225.449661254883,100.295127868652,1814.8193359375,3.29749250411987,4750908,6572298,6502155.5,6503198,19949052,1,1,1,6445003,5402248,6675916,22869542,0.352490484714508,0.803752601146698,0.798449158668518,0.622295022010803,0.069550983607769,0.0360224097967148,1,0.377406388521194,0.36166450381279,0.361606538295746,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.617697298526764,0.280076056718826,0.112852208316326,0.070310115814209,-0.0869153961539268,0.00597976101562381,0.354057818651199,0.320603489875793,0.505204856395721,0.31419563293457,0.323927670717239,0.361606538295746,1,1,11.722975730896,0,1,1,0.577036678791046,0.649764835834503,0.622295022010803,0.635196328163147,0.59965044260025,1,1,1,0,1
"United States",1979,"USA","US Dollar",6673027.5,6740451.5,227.599884033203,102.928451538086,1817.11938476562,3.32150077819824,4854129,6736208.5,6678899.5,6708614.5,21075464,1,1,1,6649061.5,5512190.5,6841596.5,23685896,0.370208919048309,0.796725213527679,0.78621768951416,0.62261962890625,0.0665924176573753,0.0362616591155529,1,0.409986019134521,0.393378287553787,0.391635835170746,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.614240169525146,0.28054666519165,0.109326362609863,0.0796660631895065,-0.0892973467707634,0.0055181416682899,0.384745270013809,0.350544720888138,0.551798939704895,0.340193420648575,0.365334808826447,0.391635835170746,1,1,11.8296575546265,0,1,1,0.578844249248505,0.64915257692337,0.62261962890625,0.635196328163147,0.602811694145203,1,1,1,0,1
"United States",1980,"USA","US Dollar",6550774.5,6698716,229.763046264648,103.19970703125,1801.33276367188,3.34568381309509,4893234,6639378.5,6609179,6688375.5,21934002,1,1,1,6631990,5512355.5,6711135,24366128,0.384990364313126,0.782484829425812,0.759390473365784,0.624348878860474,0.0612485483288765,0.0364530123770237,1,0.45048263669014,0.432324051856995,0.427204936742783,"Benchmark","Extrapolated","Market-based","Regular","Regular",1,NA,0.618914604187012,0.261071562767029,0.112688161432743,0.0906692296266556,-0.0900757536292076,0.00673221331089735,0.422914117574692,0.381438076496124,0.601896703243256,0.363941520452499,0.419939607381821,0.427204936742783,1,1,11.9363393783569,0,1,1,0.585678160190582,0.647615790367126,0.624348878860474,0.635196328163147,0.605452477931976,1,1,1,0,1
"United States",1981,"USA","US Dollar",6736863.5,6872693.5,231.93896484375,104.352462768555,1788.80712890625,3.35476899147034,4969260,6831112.5,6804550,6854544,22631752,1,1,1,6800291.5,5587563.5,6886965,25027838,0.397361934185028,0.789386510848999,0.766703009605408,0.614216029644012,0.0636520832777023,0.0365704298019409,1,0.491218417882919,0.471308439970016,0.467870950698853,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.612330853939056,0.271623075008392,0.112627670168877,0.084516316652298,-0.0895689651370049,0.0084710456430912,0.460766345262527,0.418169051408768,0.656779229640961,0.403344750404358,0.445231765508652,0.467870950698853,1,1,11.9762191772461,0,1,1,0.57859605550766,0.636588573455811,0.614216029644012,0.635196328163147,0.599997758865356,1,1,1,0,1
"United States",1982,"USA","US Dollar",6606803.5,6708323.5,234.132629394531,103.546020507812,1771.04345703125,3.36387896537781,5058259.5,6740727.5,6700701,6723574,23123676,1,1,1,6677690.5,5671331,6796087,25557936,0.406683474779129,0.775412440299988,0.75683730840683,0.616743326187134,0.0590660162270069,0.0366445928812027,1,0.519108593463898,0.499020785093307,0.497323155403137,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.633969724178314,0.250234186649323,0.118347331881523,0.0760987251996994,-0.0854120329022408,0.00676208920776844,0.485920578241348,0.438627660274506,0.696892201900482,0.414882719516754,0.443798512220383,0.497323155403137,1,1,12.0160999298096,0,1,1,0.584164917469025,0.63698822259903,0.616743326187134,0.635196328163147,0.603609561920166,1,1,1,0,1
"United States",1983,"USA","US Dollar",6948002.5,7013431,236.344009399414,104.918426513672,1779.08081054688,3.3730137348175,5329917,7132542.5,7032604.5,7026840.5,23029646,1,1,1,6983791,5955602,7190557.5,26167138,0.415446102619171,0.794293403625488,0.784313023090363,0.603852272033691,0.068383052945137,0.0366358458995819,1,0.5397829413414,0.516741454601288,0.517165303230286,"Interpolated","Extrapolated","Market-based","Regular","Regular",NA,NA,0.642844200134277,0.256534248590469,0.115664057433605,0.065841980278492,-0.0870066583156586,0.00612211553379893,0.505096793174744,0.448613464832306,0.732563316822052,0.423569232225418,0.441391855478287,0.517165303230286,1,1,12.0559797286987,0,1,1,0.571894824504852,0.624817490577698,0.603852272033691,0.635196328163147,0.586591362953186,1,1,1,0,1
"United States",1984,"USA","US Dollar",7519738,7555593,238.573867797852,109.261222839355,1794.72204589844,3.38217329978943,5552606.5,7755423,7563001,7529986.5,23419650,1,1,1,7489181.5,6216773,7807974,26987296,0.42988121509552,0.814351558685303,0.814241170883179,0.601951777935028,0.0755458325147629,0.0366942882537842,1,0.563171207904816,0.533863842487335,0.53620457649231,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.628827035427094,0.292539238929749,0.108572192490101,0.0655558705329895,-0.102031126618385,0.00653678271919489,0.526358783245087,0.459989309310913,0.776380956172943,0.42958277463913,0.444071441888809,0.53620457649231,1,1,12.0958604812622,0,1,1,0.566810429096222,0.625189483165741,0.601951777935028,0.635196328163147,0.584261536598206,1,1,1,0,1
"United States",1985,"USA","US Dollar",7838553,7826375,240.824127197266,111.534576416016,1800.70043945312,3.39135766029358,5844486.5,8112764.5,7905039,7842609.5,23984222,1,1,1,7801454.5,6532553.5,8153890,27877784,0.444784432649612,0.823569536209106,0.825518250465393,0.60230153799057,0.0781029239296913,0.0368522629141808,1,0.582338571548462,0.548887729644775,0.553257048130035,"Benchmark","Benchmark","Market-based","Regular","Regular",1,NA,0.635542511940002,0.289224892854691,0.109679691493511,0.0601685047149658,-0.104031853377819,0.00941627100110054,0.544273734092712,0.462697714567184,0.802906394004822,0.437657535076141,0.442951768636703,0.553257048130035,1,1,12.1357402801514,0,1,1,0.567775309085846,0.625099122524261,0.60230153799057,0.635196328163147,0.58418333530426,1,1,1,0,1
"United States",1986,"USA","US Dollar",8091445.5,8076281,243.098937988281,114.081581115723,1780.51171875,3.40006065368652,6119651.5,8392281,8157392,8109879,24955442,1,1,1,8071592,6803540,8447306,28766224,0.458770424127579,0.834698021411896,0.837771415710449,0.607737004756927,0.0764311254024506,0.0369592532515526,1,0.592234194278717,0.561408758163452,0.564697861671448,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.639887750148773,0.280229806900024,0.114704422652721,0.0508190989494324,-0.0962919965386391,0.0106508573517203,0.556185901165009,0.478403031826019,0.793332695960999,0.500824093818665,0.495640754699707,0.564697861671448,1,1,12.1734304428101,0,1,1,0.572648465633392,0.630384802818298,0.607737004756927,0.635196328163147,0.587750911712646,1,1,1,0,1
"United States",1987,"USA","US Dollar",8345461.5,8359742.5,245.402862548828,117.053077697754,1787.97778320312,3.4087860584259,6315341,8648797,8398378,8388111.5,25794298,1,1,1,8350834.5,7012247,8714815,29631074,0.472427666187286,0.837007582187653,0.837712168693542,0.615972578525543,0.0748312771320343,0.0369758084416389,1,0.610129058361053,0.578113436698914,0.578821003437042,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.639433443546295,0.278186142444611,0.113458402454853,0.0529779456555843,-0.0910267978906631,0.00697085494175553,0.573543429374695,0.491465330123901,0.816319823265076,0.552271246910095,0.555354475975037,0.578821003437042,1,1,12.2111206054688,0,1,1,0.578495264053345,0.639337718486786,0.615972578525543,0.635196328163147,0.593676924705505,1,1,1,1,1
"United States",1988,"USA","US Dollar",8688292,8700384,247.73957824707,119.632186889648,1797.74328613281,3.41753363609314,6570966.5,8925291,8742651,8733183,26498466,1,1,1,8699653,7268658,8994357,30486728,0.486099690198898,0.846776902675629,0.839603662490845,0.62066638469696,0.0754965096712112,0.0370051115751266,1,0.631637215614319,0.598953068256378,0.599602460861206,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.641115546226501,0.269583851099014,0.111298173666,0.0605265647172928,-0.0904048755764961,0.00788073893636465,0.594753563404083,0.507731080055237,0.844099521636963,0.585709631443024,0.582960069179535,0.599602460861206,1,1,12.2488107681274,0,1,1,0.580868005752563,0.644990026950836,0.62066638469696,0.638193190097809,0.594872713088989,1,1,1,1,1
"United States",1989,"USA","US Dollar",9002409,9006245,250.113189697266,122.017059326172,1809.92224121094,3.42630386352539,6804971.5,9182174,9043133,9048133,27076944,1,1,1,9019161,7476867.5,9267139,31344056,0.500085592269897,0.852962732315063,0.840517401695251,0.611858665943146,0.0805056169629097,0.0371177457273006,1,0.65513676404953,0.623852372169495,0.623507678508759,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.640612185001373,0.262728452682495,0.111473493278027,0.0680288150906563,-0.0903996080160141,0.00755657022818923,0.617071330547333,0.53429788351059,0.873889923095703,0.590762078762054,0.60273540019989,0.623507678508759,1,1,12.2865009307861,0,1,1,0.573732078075409,0.636044800281525,0.611858665943146,0.629632890224457,0.588826596736908,1,1,1,1,1
"United States",1990,"USA","US Dollar",9133762,9147255,252.52995300293,123.245941162109,1795.55151367188,3.43509650230408,7074374,9326907,9206706,9210592,27477464,1,1,1,9189259,7629767,9394102,32134608,0.513229668140411,0.857947945594788,0.841148793697357,0.615197896957397,0.0800134316086769,0.0372654907405376,1,0.672452390193939,0.64769572019577,0.64742249250412,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.661272823810577,0.24455900490284,0.106796599924564,0.0689651742577553,-0.0894425436854362,0.00784887839108706,0.625377237796783,0.569944083690643,0.963936865329742,0.618481993675232,0.628201246261597,0.64742249250412,1,1,12.3241910934448,0,1,1,0.577652990818024,0.638682007789612,0.615197896957397,0.633398532867432,0.592838227748871,1,1,1,1,1
"United States",1991,"USA","US Dollar",9115749,9108485,254.974822998047,121.775032043457,1787.25317382812,3.4523024559021,7089961,9231382,9188686,9195571,27583790,1,1,1,9179311,7662115.5,9321341,32776264,0.523998558521271,0.856308281421661,0.833941519260406,0.615098834037781,0.079302154481411,0.0374122969806194,1,0.697931289672852,0.670186042785645,0.669684231281281,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.662262320518494,0.232875213027,0.108756832778454,0.068596750497818,-0.0820353850722313,0.00954429525882006,0.647541344165802,0.578324973583221,1.00477540493011,0.668300807476044,0.674667954444885,0.669684231281281,1,1,12.3976678848267,0,1,1,0.578598737716675,0.637938976287842,0.615098834037781,0.635961055755615,0.592526435852051,1,1,1,1,1
"United States",1992,"USA","US Dollar",9448720,9441390,257.454284667969,122.016746520996,1775.08813476562,3.46959495544434,7317843,9577856,9527096,9514821,27799394,1,1,1,9502647,7892031.5,9647284,33454188,0.536697328090668,0.878309428691864,0.85515558719635,0.620048463344574,0.081096813082695,0.0375449620187283,1,0.716870129108429,0.684398114681244,0.685281097888947,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.662732601165771,0.237525567412376,0.106366813182831,0.0766313821077347,-0.0942106619477272,0.0109543586149812,0.665668427944183,0.579254984855652,1.03588891029358,0.613508701324463,0.617467105388641,0.685281097888947,1,1,12.4711446762085,0,1,1,0.580795884132385,0.644101500511169,0.620048463344574,0.636117696762085,0.595159113407135,1,1,1,1,1
"United States",1993,"USA","US Dollar",9743735,9718727,260.020172119141,123.352226257324,1790.07409667969,3.48697352409363,7521448,9916773,9823425,9775805,28641688,1,1,1,9764240,8110209,9964151,34185376,0.550670444965363,0.880355060100555,0.861582458019257,0.614196300506592,0.0833510532975197,0.0376994982361794,1,0.734569191932678,0.698184132575989,0.701585114002228,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.667063176631927,0.245025828480721,0.102331049740314,0.0767119526863098,-0.101808130741119,0.0106761492788792,0.682706594467163,0.583932936191559,1.07264482975006,0.619741141796112,0.606028735637665,0.701585114002228,1,1,12.544620513916,0,1,1,0.574658572673798,0.639031708240509,0.614196300506592,0.630229949951172,0.587934732437134,1,1,1,1,1
"United States",1994,"USA","US Dollar",10175295,10136364,262.741577148438,125.929801940918,1807.9658203125,3.50443959236145,7810759.5,10318392,10189074,10168877,29617188,1,1,1,10157625,8370645.5,10401095,34990428,0.566591918468475,0.886224031448364,0.870297074317932,0.607954382896423,0.0865218639373779,0.0379144512116909,1,0.746286690235138,0.715200960636139,0.716621518135071,"Interpolated","Benchmark","Market-based","Regular","Regular",NA,NA,0.668537318706512,0.246598720550537,0.0995671153068542,0.0798175558447838,-0.106075868010521,0.0115551352500916,0.694435834884644,0.618375420570374,1.09443616867065,0.631225168704987,0.638775944709778,0.716621518135071,1,1,12.6180973052979,0,1,1,0.568591892719269,0.633337676525116,0.607954382896423,0.62344890832901,0.582258880138397,1,1,1,1,1
