"countrycode","year","emp","avh","i_emp","yr_sch","source","labsh","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"PYF",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1980,47726.5390625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1981,49462.796875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1982,51347.71875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1983,53196.1796875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1984,55347.13671875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1985,57519.31640625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1986,59538.48046875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1987,61774.3359375,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1988,63999.99609375,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1989,65504.28515625,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1990,66915.0546875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1991,68206.4765625,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1992,69397.2421875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1993,70547.5703125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1994,71751.2421875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1995,73062.21875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1996,74500,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1997,76686.296875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1998,78953.734375,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",1999,81230.453125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2000,83469.8828125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2001,85658.4921875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2002,87800,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2003,89625.8046875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2004,91309.0078125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2005,92825.7734375,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2006,94152.515625,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2007,95300,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2008,94180.6953125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2009,92993.5703125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2010,91794.703125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2011,90595.4375,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2012,89400,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2013,89747.78125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2014,90663.328125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2015,91266.703125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2016,92205.0703125,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2017,93015.6484375,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2018,93587.9921875,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PYF",2019,94010.609375,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",1970,47116.4453125,NA,2,3.258873462677,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1971,51375.7421875,NA,2,3.34700655937195,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1972,56145.296875,NA,2,3.43513965606689,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1973,61173,NA,2,3.52327299118042,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1974,66092.6953125,NA,2,3.61140608787537,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1975,70695.7578125,NA,2,3.69953918457031,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1976,74740.359375,NA,2,3.84155440330505,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1977,78439.0703125,NA,2,3.98356962203979,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1978,82583.4921875,NA,2,4.12558460235596,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1979,88271.1640625,NA,2,4.26760005950928,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1980,96213.6796875,NA,7,4.40961503982544,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1981,111545.3515625,NA,7,4.52259492874146,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1982,131422.71875,NA,7,4.63557481765747,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1983,153704.46875,NA,7,4.74855422973633,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1984,173662.375,NA,7,4.86153411865234,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1985,194228.109375,NA,7,4.97451400756836,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1986,210089.21875,NA,7,5.05478811264038,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1987,223651.390625,NA,7,5.13506174087524,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1988,234519.359375,NA,7,5.21533584594727,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1989,243074.140625,NA,7,5.29560947418213,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1990,252972.5,NA,7,5.37588357925415,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1991,259675.578125,NA,4,5.48770713806152,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1992,261710.59375,NA,4,5.5995306968689,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1993,263242.40625,NA,4,5.71135473251343,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1994,266907.53125,NA,4,5.8231782913208,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,0,NA,NA,0,0
"QAT",1995,271487.25,NA,4,5.93500185012817,0,0.32993346452713,3,0,0.337354987859726,NA,NA,0.32993346452713,0.347242742776871,1,NA,NA,0,1
"QAT",1996,276045.6875,NA,4,6.03292322158813,0,0.32993346452713,3,0,0.342925310134888,NA,NA,0.32993346452713,0.351747751235962,1,NA,NA,0,1
"QAT",1997,280100,NA,3,6.1308445930481,0,0.32993346452713,3,1,0.325686246156693,NA,NA,0.32993346452713,0.332769453525543,1,NA,NA,1,1
"QAT",1998,293140.15625,NA,4,6.2287654876709,0,0.311383217573166,3,0,0.368448078632355,NA,NA,0.311383217573166,0.375313103199005,1,NA,NA,0,1
"QAT",1999,307897.5,NA,4,6.32668685913086,0,0.292832970619202,3,0,0.300633907318115,NA,NA,0.292832970619202,0.306471645832062,1,NA,NA,0,1
"QAT",2000,324638.875,NA,4,6.42460823059082,0,0.215152755379677,4,1,0.211421549320221,NA,NA,0.274282723665237,0.215152755379677,1,NA,NA,0,1
"QAT",2001,342056.5,NA,3,6.5606050491333,0,0.234018266201019,4,1,0.23028689622879,NA,NA,0.255732476711273,0.234018266201019,1,NA,NA,0,1
"QAT",2002,361714.78125,NA,4,6.69660186767578,0,0.230767726898193,4,1,0.228227034211159,NA,NA,0.237182229757309,0.230767726898193,1,NA,NA,0,1
"QAT",2003,390425.34375,NA,4,6.83259868621826,0,0.206975683569908,4,1,0.204644501209259,NA,NA,0.218631982803345,0.206975683569908,1,NA,NA,0,1
"QAT",2004,437600,NA,3,6.96859550476074,0,0.199597075581551,4,1,0.197769343852997,NA,NA,0.20008173584938,0.199597075581551,1,NA,NA,1,1
"QAT",2005,517616.40625,NA,4,7.10459232330322,0,0.172793462872505,4,1,0.171452656388283,NA,NA,0.197427868843079,0.172793462872505,1,NA,NA,0,1
"QAT",2006,629316.1875,NA,3,7.37401103973389,0,0.183959871530533,4,1,0.182738766074181,NA,NA,0.194774001836777,0.183959871530533,1,NA,NA,0,1
"QAT",2007,770744.25,NA,3,7.64342927932739,0,0.180285558104515,4,1,0.179182782769203,NA,NA,0.192120134830475,0.180285558104515,1,NA,NA,0,1
"QAT",2008,933541.9375,NA,3,7.91284799575806,0,0.156244218349457,4,1,0.15500445663929,NA,NA,0.189466267824173,0.156244218349457,1,NA,NA,0,1
"QAT",2009,1103895.125,NA,3,8.18226623535156,0,0.18681238591671,3,0,0.224525734782219,NA,NA,0.18681238591671,0.225751951336861,1,NA,NA,0,1
"QAT",2010,1270200,NA,3,8.45168495178223,0,0.184158518910408,3,0,0.192062482237816,NA,NA,0.184158518910408,0.193233713507652,1,NA,NA,0,1
"QAT",2011,1254017.875,NA,3,8.75032329559326,0,0.150073155760765,4,1,0.149124816060066,NA,NA,0.181504651904106,0.150073155760765,1,NA,NA,0,1
"QAT",2012,1323521,NA,3,9.05951499938965,0,0.160520866513252,4,1,0.159597784280777,NA,NA,0.178850784897804,0.160520866513252,1,NA,NA,0,1
"QAT",2013,1519492.125,NA,3,9.37963104248047,0,0.175977513194084,4,1,0.175037831068039,NA,NA,0.176196917891502,0.175977513194084,1,NA,NA,1,1
"QAT",2014,1611998.25,NA,3,9.71105861663818,0,0.176196917891502,3,0,0.184322088956833,NA,NA,0.176196917891502,0.185462683439255,1,NA,NA,0,1
"QAT",2015,1928513.875,NA,3,10.0541973114014,0,0.176196917891502,3,0,0.270774394273758,NA,NA,0.176196917891502,0.272330462932587,1,NA,NA,0,1
"QAT",2016,2026252.625,NA,3,10.4094610214233,0,0.176196917891502,3,0,0.299530208110809,NA,NA,0.176196917891502,0.30129536986351,1,NA,NA,0,1
"QAT",2017,2022599.75,NA,3,10.7772769927979,0,0.176196917891502,3,0,0.299530208110809,NA,NA,0.176196917891502,0.30129536986351,0,NA,NA,0,0
"QAT",2018,2045208.125,NA,3,11.1580905914307,0,0.176196917891502,3,0,0.299530208110809,NA,NA,0.176196917891502,0.30129536986351,0,NA,NA,0,0
"QAT",2019,2083951.125,NA,4,11.5523595809937,0,0.176196917891502,3,0,0.299530208110809,NA,NA,0.176196917891502,0.30129536986351,0,NA,NA,0,0
"RKS",1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2010,309534.9375,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2011,314530.25,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2012,316600,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2013,338400,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2014,325700,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2015,298800,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2016,334200,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2017,360100,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2018,348200,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RKS",2019,366300,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ROU",1960,10142735,NA,2,4.69137287139893,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1961,10156504,NA,2,4.76726102828979,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1962,10169920,NA,2,4.84314918518066,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1963,10184395,NA,2,4.91903734207153,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1964,10197682,NA,2,4.9949254989624,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1965,10211990,NA,2,5.07081365585327,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1966,10225878,NA,2,5.26576280593872,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1967,10239610,NA,2,5.46071147918701,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1968,10253675,NA,2,5.65566062927246,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1969,10267392,NA,2,5.85060930252075,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1970,10281308,NA,2,6.0455584526062,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1971,10301607,NA,2,6.24358892440796,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1972,10330416,NA,2,6.44161891937256,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1973,10369099,NA,2,6.63964939117432,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1974,10388305,NA,2,6.83767938613892,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1975,10398927,NA,2,7.03570985794067,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1976,10390017,NA,2,7.17349863052368,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1977,10372956,NA,2,7.31128787994385,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1978,10370730,NA,2,7.44907665252686,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1979,10360016,NA,2,7.58686590194702,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1980,10357404,NA,7,7.72465467453003,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1981,10423204,NA,7,7.86213064193726,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1982,10460740,NA,7,7.99960660934448,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1983,10476434,NA,7,8.13708305358887,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1984,10504994,NA,7,8.27455902099609,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1985,10570380,NA,7,8.41203498840332,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1986,10607390,NA,7,8.54053211212158,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1987,10666356,NA,7,8.66903018951416,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1988,10733085,NA,7,8.79752731323242,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,0,0,0,0,0
"ROU",1989,10810633,NA,7,8.926025390625,0,0.471328347921371,1,0,0.530106127262115,0.572992086410522,0.471328347921371,0.73976331949234,0.679687261581421,1,0,0,0,1
"ROU",1990,10900971,NA,7,9.05452251434326,0,0.471328347921371,1,0,0.555680692195892,0.572992086410522,0.471328347921371,0.73976331949234,0.775564968585968,1,0,0,1,1
"ROU",1991,10869706,NA,4,9.16682052612305,0,0.471328347921371,1,0,0.472958624362946,0.572992086410522,0.471328347921371,0.6816645860672,0.661631941795349,1,0,0,1,1
"ROU",1992,10937232,NA,4,9.27911853790283,0,0.471328347921371,1,0,0.425366640090942,0.572992086410522,0.471328347921371,0.67122620344162,0.597136378288269,1,0,0,1,1
"ROU",1993,10926851,NA,4,9.39141750335693,0,0.471328347921371,1,0,0.400620400905609,0.572992086410522,0.471328347921371,0.631300389766693,0.600690603256226,1,0,0,1,1
"ROU",1994,10914100,NA,3,9.50371551513672,0,0.471328347921371,1,0,0.369283109903336,0.572992086410522,0.471328347921371,0.590952634811401,0.560616850852966,1,0,0,1,1
"ROU",1995,11152300,1822.64540563805,3,9.6160135269165,0,0.471328347921371,1,1,0.380691736936569,0.572992086410522,0.471328347921371,0.627418160438538,0.572236239910126,1,1,1,1,1
"ROU",1996,11179114,1861.46354704354,4,9.69736194610596,0,0.465763181447983,1,1,0.380745887756348,0.563279211521149,0.465763181447983,0.610513746738434,0.565029263496399,1,1,1,1,1
"ROU",1997,11200000,1860.52391920155,3,9.77871036529541,0,0.411178469657898,1,1,0.330054581165314,0.527350664138794,0.411178469657898,0.55423492193222,0.517269968986511,1,1,1,1,1
"ROU",1998,11097100,1859.14932530186,3,9.86005878448486,0,0.508443474769592,1,1,0.422094732522964,0.59192430973053,0.508443474769592,0.72849029302597,0.58154284954071,1,1,1,1,1
"ROU",1999,11022000,1850.04467781309,3,9.94140720367432,0,0.470236241817474,1,1,0.384838432073593,0.566444635391235,0.470236241817474,0.689402401447296,0.525947153568268,1,1,1,1,1
"ROU",2000,10897600,1852.99899736344,3,10.0227556228638,0,0.521739304065704,1,1,0.436463207006454,0.599909007549286,0.521739304065704,0.809879779815674,0.556663930416107,1,1,1,1,1
"ROU",2001,10807500,1852.48045940341,3,10.0884094238281,0,0.542675793170929,1,1,0.457084029912949,0.61480575799942,0.542675793170929,0.848006248474121,0.602026045322418,1,1,1,1,1
"ROU",2002,9767600,1867.17617689761,3,10.1540632247925,0,0.523176431655884,1,1,0.437503516674042,0.601258814334869,0.523176431655884,0.726465344429016,0.563081741333008,1,1,1,1,1
"ROU",2003,9367900,1837.05989926223,3,10.2197160720825,0,0.521696865558624,1,1,0.430275231599808,0.605514228343964,0.521696865558624,0.711669921875,0.563813984394073,1,1,1,1,1
"ROU",2004,9282900,1886.58057142857,3,10.2853698730469,0,0.498999863862991,1,1,0.414786994457245,0.583550274372101,0.498999863862991,0.634354829788208,0.556429266929626,1,1,1,1,1
"ROU",2005,9114600,1876.99610223712,3,10.3510236740112,0,0.528203368186951,1,1,0.444179594516754,0.60325425863266,0.528203368186951,0.687507152557373,0.539872527122498,1,1,1,1,1
"ROU",2006,9291200,1836.0745405365,3,10.4434480667114,0,0.517822861671448,1,1,0.434055924415588,0.595823466777802,0.517822861671448,0.656283915042877,0.521878242492676,1,1,1,1,1
"ROU",2007,9353300,1839.94076978205,3,10.5358724594116,0,0.45581579208374,1,1,0.380631774663925,0.545575618743896,0.45581579208374,0.574477672576904,0.442356109619141,1,1,1,1,1
"ROU",2008,9369100,1835.25210757445,3,10.6282958984375,0,0.49029728770256,1,1,0.404183954000473,0.579818844795227,0.49029728770256,0.599481403827667,0.474436700344086,1,1,1,1,1
"ROU",2009,9243500,1815.49711104457,3,10.7207202911377,0,0.444148361682892,1,1,0.376273959875107,0.529093205928802,0.444148361682892,0.559802293777466,0.443546056747437,1,1,1,1,1
"ROU",2010,8712800,1840.66898946717,3,10.8131446838379,0,0.490852504968643,1,1,0.403254836797714,0.581715106964111,0.490852504968643,0.622009992599487,0.459237933158875,1,1,1,1,1
"ROU",2011,8528200,1849.26924566159,3,10.90207862854,0,0.464925497770309,1,1,0.376999139785767,0.566118359565735,0.464925497770309,0.56432718038559,0.448138773441315,1,1,1,1,1
"ROU",2012,8605100,1811.54280360427,3,10.9910135269165,0,0.448877036571503,1,1,0.372936487197876,0.542115449905396,0.448877036571503,0.559620201587677,0.426146447658539,1,1,1,1,1
"ROU",2013,8549100,1806.45692813966,3,11.0799474716187,0,0.44848644733429,1,1,0.361501663923264,0.555453538894653,0.44848644733429,0.538091540336609,0.422468572854996,1,1,1,1,1
"ROU",2014,8613700,1792.53352789938,3,11.1688814163208,0,0.445957481861115,1,1,0.369006842374802,0.541558384895325,0.445957481861115,0.543314576148987,0.422348767518997,1,1,1,1,1
"ROU",2015,8535400,1785.67108859097,3,11.2578153610229,0,0.442551672458649,1,1,0.366282165050507,0.538622498512268,0.442551672458649,0.543314576148987,0.413892656564713,1,1,1,0,1
