"countrycode","year","emp","avh","i_emp","yr_sch","source","labsh","i_labsh","i_labsh2","comp_sh","lab_sh1","lab_sh2","lab_sh3","lab_sh4","i_comp_sh","i_lab_sh1","i_lab_sh2","i_lab_sh3","i_lab_sh4"
"USA",2015,150278896,1765.18257490114,1,13.5279865264893,0,0.596132934093475,1,1,0.548263132572174,0.628563642501831,0.596132934093475,0.580378353595734,0.558208644390106,1,1,1,0,1
"USA",2016,152632560,1760.7960120083,1,13.5488586425781,0,0.594474375247955,1,1,0.548086106777191,0.626118540763855,0.594474375247955,0.580378353595734,0.556900799274445,1,1,1,0,1
"USA",2017,154436448,1757.22552228814,1,13.569730758667,0,0.596918106079102,1,1,0.549660205841064,0.628830075263977,0.596918106079102,0.580378353595734,0.558343708515167,1,1,1,0,1
"UZB",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1970,3830032,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1971,3980643.75,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1972,4128332,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1973,4281146,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1974,4438014,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1975,4607921.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1976,4792525.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1977,4994260,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1978,5211005.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1979,5438916.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1980,5680545.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1981,5849644.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1982,6015801.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1983,6220466,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1984,6354631,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1985,6523229.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1986,6665656,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1987,6976146,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1988,7203860,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1989,7539194.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1990,7851110.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1991,8212886.5,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1992,8207449,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1993,8185937,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1994,8305862,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1995,8374514,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1996,8479195,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1997,8594273,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1998,8716942,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",1999,8808887,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2000,8913865,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2001,9069864,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2002,9266077,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2003,9529492,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2004,9870009,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2005,10185728,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2006,10498228,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2007,10819962,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2008,11185118,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2009,11553585,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2010,11937519,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2011,12317339,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2012,12717522,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2013,13116793,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2014,13514099,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2015,13852665,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2016,14188792,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",2017,14553778,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1980,26724.3671875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1981,27634.017578125,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1982,28508.46875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1983,29371.33203125,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1984,30202.5703125,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1985,30879.423828125,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1986,31489.75390625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1987,31985.9140625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1988,32339.015625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1989,32794.65625,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1990,33271.6796875,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1991,34000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1992,35000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1993,35000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1994,36000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1995,37000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1996,37000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1997,38000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1998,38000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",1999,39000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2000,39000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2001,39000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2002,40000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2003,41000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2004,42000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2005,43000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2006,44000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2007,44000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2008,44000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2009,45000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2010,45000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2011,46000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2012,46000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2013,47000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2014,47000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2015,47000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2016,47000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VCT",2017,48000,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",1950,1783151,2179,1,1.49881303310394,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1951,1841728.625,2162.98027036732,1,1.55744636058807,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1952,1902230.5,2147.07831574037,1,1.61607956886292,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1953,1964720,2131.29327025237,1,1.67471289634705,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1954,2029262.125,2115.62427440226,1,1.73334610462189,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1955,2101465.5,2100.07047500792,1,1.79197943210602,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1956,2170686.5,2084.63102515973,1,1.81918275356293,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1957,2242187.75,2069.30508417444,1,1.84638595581055,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1958,2316044,2054.09181754938,1,1.87358927726746,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1959,2392333,2038.99039691705,1,1.90079247951508,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1960,2477703,2024,1,1.92799580097198,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1961,2549049,2016.5787400457,1,1.96775507926941,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1962,2622450,2009.18469110884,1,2.00751447677612,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1963,2697963.75,2001.81775341669,1,2.04727363586426,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1964,2775652.25,1994.47782756232,1,2.08703279495239,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1965,2861392,1987.16481450332,1,2.12679219245911,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1966,2935290,1979.8786155604,1,2.18262434005737,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1967,3011097,1972.61913241611,1,2.23845648765564,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1968,3088861.75,1965.3862671135,1,2.29428863525391,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1969,3168634.5,1958.17992205477,1,2.35012078285217,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,0,0,0,0,0
"VEN",1970,3255800.25,1951,1,2.40595293045044,0,0.422622114419937,1,0,0.473465114831924,0.499846905469894,0.422622114419937,0.589272975921631,0.534439265727997,1,0,0,0,1
"VEN",1971,3390020,1955.65554858746,1,2.5750527381897,0,0.422622114419937,1,0,0.471015810966492,0.499846905469894,0.422622114419937,0.589272975921631,0.527727425098419,1,0,0,0,1
"VEN",1972,3494891.75,1960.3222064177,1,2.74415278434753,0,0.422622114419937,1,0,0.485649406909943,0.499846905469894,0.422622114419937,0.589272975921631,0.538092195987701,1,0,0,0,1
"VEN",1973,3646485.5,1965,1,2.91325259208679,0,0.422622114419937,1,0,0.44919341802597,0.499846905469894,0.422622114419937,0.589272975921631,0.500348448753357,1,0,0,0,1
"VEN",1974,3804327.25,1969.53984123819,1,3.08235263824463,0,0.422622114419937,1,0,0.373753398656845,0.499846905469894,0.422622114419937,0.589272975921631,0.415677160024643,1,0,0,0,1
"VEN",1975,3959478,1974.09017110665,1,3.25145244598389,0,0.422622114419937,1,0,0.440667927265167,0.499846905469894,0.422622114419937,0.589272975921631,0.488861531019211,1,0,0,0,1
"VEN",1976,3881962.25,1978.6510138378,1,3.48615574836731,0,0.422622114419937,1,0,0.451772302389145,0.499846905469894,0.422622114419937,0.589272975921631,0.495651423931122,1,0,0,0,1
"VEN",1977,3948618,1983.22239372005,1,3.72085905075073,0,0.422622114419937,1,0,0.459461361169815,0.499846905469894,0.422622114419937,0.589272975921631,0.505902290344238,1,0,0,0,1
"VEN",1978,4158116.5,1987.80433509792,1,3.95556211471558,0,0.422622114419937,1,0,0.499168217182159,0.499846905469894,0.422622114419937,0.589272975921631,0.545099377632141,1,0,0,0,1
"VEN",1979,4263196,1992.39686237219,1,4.19026565551758,0,0.422622114419937,1,0,0.469092398881912,0.499846905469894,0.422622114419937,0.589272975921631,0.514179348945618,1,0,0,0,1
"VEN",1980,4807067,1997,1,4.42496871948242,0,0.422622114419937,1,0,0.465684592723846,0.499846905469894,0.422622114419937,0.589272975921631,0.511367917060852,1,0,0,0,1
"VEN",1981,4980487.5,1985.9821770617,1,4.46655988693237,0,0.422622114419937,1,0,0.468321025371552,0.499846905469894,0.422622114419937,0.589272975921631,0.514875888824463,1,0,0,0,1
"VEN",1982,5096002.5,1975.02514151563,1,4.50815105438232,0,0.422622114419937,1,0,0.479297876358032,0.499846905469894,0.422622114419937,0.589272975921631,0.528559505939484,1,0,0,0,1
"VEN",1983,5088246.5,1964.12855798638,1,4.54974222183228,0,0.422622114419937,1,0,0.470610350370407,0.499846905469894,0.422622114419937,0.589272975921631,0.524418890476227,1,0,0,0,1
"VEN",1984,5081970.5,1953.29209294884,1,4.59133338928223,0,0.422622114419937,1,0,0.407190829515457,0.499846905469894,0.422622114419937,0.589272975921631,0.463238000869751,1,0,0,0,1
"VEN",1985,5249842,1942.51541471805,1,4.63292455673218,0,0.422622114419937,1,0,0.41746860742569,0.499846905469894,0.422622114419937,0.589272975921631,0.481079339981079,1,0,0,0,1
"VEN",1986,5546235,1931.79819343898,1,4.62459468841553,0,0.422622114419937,1,0,0.428612530231476,0.499846905469894,0.422622114419937,0.589272975921631,0.498819470405579,1,0,0,0,1
"VEN",1987,5851121.5,1921.14010107652,1,4.61626529693604,0,0.422622114419937,1,0,0.416009902954102,0.499846905469894,0.422622114419937,0.589272975921631,0.483776122331619,1,0,0,0,1
"VEN",1988,6199100,1910.54081140534,1,4.60793542861938,0,0.422622114419937,1,0,0.42441725730896,0.499846905469894,0.422622114419937,0.589272975921631,0.496393203735352,1,0,0,0,1
"VEN",1989,6275954.5,1900,1,4.59960603713989,0,0.422622114419937,1,0,0.409960895776749,0.499846905469894,0.422622114419937,0.589272975921631,0.477314740419388,1,0,0,0,1
"VEN",1990,6569942,1889,1,4.59127616882324,0,0.422622114419937,1,0,0.359960168600082,0.499846905469894,0.422622114419937,0.589272975921631,0.418511152267456,1,0,0,0,1
"VEN",1991,6880782,1878.47065454853,1,4.77354001998901,0,0.422622114419937,1,0,0.391053318977356,0.499846905469894,0.422622114419937,0.589272975921631,0.450957983732224,1,0,0,0,1
"VEN",1992,7178800.5,1868,1,4.95580339431763,0,0.422622114419937,1,0,0.409693509340286,0.499846905469894,0.422622114419937,0.589272975921631,0.468339800834656,1,0,0,0,1
"VEN",1993,7304003,1888.88326796549,1,5.1380672454834,0,0.422622114419937,1,0,0.405227541923523,0.499846905469894,0.422622114419937,0.589272975921631,0.464381486177444,1,0,0,0,1
"VEN",1994,7476882,1910,1,5.32033061981201,0,0.422622114419937,1,0,0.380511999130249,0.499846905469894,0.422622114419937,0.589272975921631,0.435488909482956,1,0,0,0,1
"VEN",1995,7895763.5,1915.22849184547,1,5.50259447097778,0,0.422622114419937,1,0,0.385908514261246,0.499846905469894,0.422622114419937,0.589272975921631,0.444660097360611,1,0,0,0,1
"VEN",1996,8059138.5,1920.47129632286,1,5.65762042999268,0,0.422622114419937,1,0,0.313490986824036,0.499846905469894,0.422622114419937,0.589272975921631,0.361877292394638,1,0,0,0,1
"VEN",1997,8548960,1925.72845261201,1,5.81264686584473,0,0.422622114419937,1,1,0.366096049547195,0.499846905469894,0.422622114419937,0.589272975921631,0.414016127586365,1,1,1,0,1
"VEN",1998,8994769,1931,1,5.96767282485962,0,0.474564343690872,1,1,0.396998763084412,0.56044465303421,0.474564343690872,0.589272975921631,0.448999971151352,1,1,1,0,1
"VEN",1999,9036216,1886.89659257619,1,6.12269926071167,0,0.462304443120956,1,1,0.389209240674973,0.547319769859314,0.462304443120956,0.589272975921631,0.434906274080276,1,1,1,0,1
