"Country","Year","total","child","young","old","young_1564","dep","young_prop","young_prop_mean5059","young.40y_before","n","p"
"Slovenia",2078,1724.75,337.517,755.499,631.734,948.103,0.836181120027955,0.438033917959124,0.529211452088242,926.599,0.815346228519565,0.681777122574058
"Slovenia",2079,1719.659,337.518,751.748,630.393,942.684,0.838569573846555,0.437149458119313,0.529211452088242,916.223,0.820485842420459,0.688034463225656
"Slovenia",2080,1714.899,337.385,747.838,629.676,937,0.84199519147195,0.436082824702796,0.529211452088242,905.839,0.825574964204456,0.695130150059779
"Slovenia",2081,1710.476,337.782,744.778,627.916,932.408,0.843091498406237,0.435421485013528,0.529211452088242,896.01,0.831216169462394,0.700791285811543
"Slovenia",2082,1706.382,338.166,741.977,626.239,928.122,0.844014032779992,0.434824675834602,0.529211452088242,886.389,0.83707830309266,0.706505834345869
"Slovenia",2083,1702.584,338.448,739.356,624.78,924.038,0.845032704137114,0.434255226173863,0.529211452088242,876.889,0.843158027983017,0.712496108401405
"Slovenia",2084,1699.085,338.518,736.821,623.746,920.013,0.8465366758005,0.433657527433884,0.529211452088242,867.397,0.849462241626383,0.71910094224444
"Slovenia",2085,1695.839,338.281,734.228,623.33,915.866,0.848959723682562,0.432958553258888,0.529211452088242,857.897,0.85584633120293,0.726579064852774
"Slovenia",2086,1692.859,338.41,732.752,621.697,913.171,0.848441218857131,0.43284880784519,0.529211452088242,848.956,0.863121292505147,0.73230768143461
"Slovenia",2087,1690.088,338.383,731.535,620.17,910.8,0.847765315398443,0.432838408414236,0.529211452088242,840.34,0.87052264559583,0.737998905205036
"Slovenia",2088,1687.54,338.094,730.399,619.047,908.566,0.847546341109448,0.432818777628975,0.529211452088242,832.249,0.877620760133085,0.743824264132489
"Slovenia",2089,1685.142,337.453,729.167,618.522,906.293,0.848258355081895,0.432703594118478,0.529211452088242,824.886,0.883960935208017,0.749827248856206
"Slovenia",2090,1682.873,336.426,727.731,618.716,903.891,0.850198768500998,0.4324337011765,0.529211452088242,818.275,0.88934771317711,0.756122330512358
"Slovenia",2091,1680.708,335.846,727.436,617.426,903.1,0.848770201089855,0.432815218348458,0.529211452088242,812.991,0.894765132701346,0.759449981611112
"Slovenia",2092,1678.623,335.023,727.131,616.469,902.43,0.847810091991677,0.433171117040574,0.529211452088242,808.722,0.899111190248318,0.762275540915172
"Slovenia",2093,1676.599,333.93,726.687,615.982,901.726,0.847657932507393,0.433429221895039,0.529211452088242,805.243,0.902444355306411,0.764964116421999
"Slovenia",2094,1674.601,332.536,725.931,616.134,900.787,0.848750087818264,0.433494904159259,0.529211452088242,802.257,0.904860911154406,0.768000777805616
"Slovenia",2095,1672.622,330.83,724.704,617.088,899.416,0.851503510398728,0.433274224540871,0.529211452088242,799.563,0.906375107402419,0.771781585691183
"Slovenia",2096,1670.625,329.739,724.478,616.408,899.501,0.850830529015374,0.433656864945754,0.529211452088242,797.933,0.907943398756537,0.772505962280041
"Slovenia",2097,1668.583,328.469,723.974,616.14,899.394,0.851052662112175,0.433885518430908,0.529211452088242,796.727,0.908685158153295,0.773338922868184
"Slovenia",2098,1666.453,327,723.033,616.42,898.86,0.852547532408618,0.433875422829207,0.529211452088242,795.905,0.908441334078816,0.774489417706888
"Slovenia",2099,1664.206,325.342,721.504,617.36,897.662,0.855657071894265,0.433542482120603,0.529211452088242,795.406,0.907088958343286,0.776157082043635
"Slovenia",2100,1661.804,323.527,719.24,619.037,895.583,0.86068210889272,0.432806756994206,0.529211452088242,795.082,0.904611096717068,0.778582586450203
"South Korea",1910,13129,NA,5559.97584347099,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1911,13832,NA,5857.68800875091,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1912,14576,NA,6172.76318793763,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1913,15170,NA,6424.31514551412,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1914,15621,NA,6615.30829848886,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1915,15958,NA,6758.02380303983,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1916,16309,NA,6906.66814160776,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1917,16617,NA,7037.10248998076,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1918,16697,NA,7070.98154150621,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1919,16784,NA,7107.82501004014,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1920,16850,NA,7135.77522754864,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1921,17059,NA,7224.28424965889,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1922,17208,NA,7287.38398312505,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1923,17447,NA,7388.59764955734,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1924,17619,NA,7461.43761033706,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1925,18081,NA,7657.08913289656,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1926,18615,NA,7883.23180182896,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1927,18631,NA,7890.00761213405,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1928,18667,NA,7905.2531853205,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1929,18784,NA,7954.80129817648,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1930,19235,NA,8145.79445115122,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1931,19710,NA,8346.9513195836,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1932,20037,NA,8485.43194269389,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1933,20206,NA,8557.00143904141,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1934,20513,NA,8687.01229927034,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1935,20881,NA,8842.85593628743,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1936,21374,NA,9051.63559131304,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1937,21683,NA,9182.4934278301,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1938,21951,NA,9295.98825044037,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1939,22098,NA,9358.24100761839,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1940,22955,NA,9721.17034708481,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1941,23913,NA,10126.8719891021,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1942,25525,NA,10809.53487734,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1943,25827,NA,10937.4282968486,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1944,25120,NA,10638.0221789924,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1945,22245,NA,9420.49376479641,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1946,19369.3,NA,8202.66890889958,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1947,19886,NA,8421.4852329396,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1948,20027,NA,8481.19706125321,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1949,20208,NA,8557.84841532955,NA,NA,NA,NA,0.423488144068169,NA,NA,NA
"South Korea",1950,19211.385,9959.51,8251.601,1000.274,10497.289,0.12122180895562,0.429516195734977,0.423488144068169,5559.97584347099,1.48410734728097,0.179906177321726
"South Korea",1951,19459.429,10122.911,8301.703,1034.815,10646.817,0.124650930056158,0.426615960828039,0.423488144068169,5857.68800875091,1.41723201843422,0.176659289203192
"South Korea",1952,19829.39,10321.525,8433.235,1074.63,10913.398,0.127427968033619,0.425289683646345,0.423488144068169,6172.76318793763,1.3662009610995,0.174092212398487
"South Korea",1953,20307.897,10575.934,8615.347,1116.616,11245.78,0.12960778016254,0.424236295860669,0.423488144068169,6424.31514551412,1.34105298461515,0.173810900416318
"South Korea",1954,20880.428,10895.668,8826.177,1158.583,11595.293,0.131266685451697,0.422700961876835,0.423488144068169,6615.30829848886,1.33420493826662,0.175136659959545
"South Korea",1955,21531.331,11274.727,9057.085,1199.519,11936.849,0.132439852336596,0.420646777479757,0.423488144068169,6758.02380303983,1.34019726238993,0.177495527532833
"South Korea",1956,22243.633,11613.078,9384.074,1246.481,12308.546,0.132829408634246,0.421876857975493,0.423488144068169,6906.66814160776,1.35869768281867,0.180475009721524
"South Korea",1957,22999.243,12001.761,9707.16,1290.322,12635.431,0.132924768933447,0.422064326204128,0.423488144068169,7037.10248998076,1.37942569599076,0.183359841900431
"South Korea",1958,23779.372,12427.492,10021.541,1330.339,12931.923,0.132747947645976,0.421438421502469,0.423488144068169,7070.98154150621,1.41727721125762,0.188140641039861
"South Korea",1959,24565.349,12870.11,10329.63,1365.609,13224.485,0.132203089558871,0.420495959572974,0.423488144068169,7107.82501004014,1.45327578906471,0.192127549295461
"South Korea",1960,25340.918,13311.333,10633.63,1395.955,13532.518,0.131277371885236,0.419622919737951,0.423488144068169,7135.77522754864,1.49018567162085,0.195627658591421
"South Korea",1961,26094.75,13797.764,10872.75,1424.236,13815.459,0.130991331539859,0.416664271548875,0.423488144068169,7224.28424965889,1.50502798952206,0.197145620352252
"South Korea",1962,26822.585,14223.381,11148.035,1451.169,14160.857,0.130172626835133,0.415621201312252,0.423488144068169,7287.38398312505,1.52977186680636,0.19913442236067
"South Korea",1963,27528.214,14605.348,11443.931,1478.935,14550.906,0.129233128022181,0.415716435508675,0.423488144068169,7388.59764955734,1.54886374150927,0.200164506195382
"South Korea",1964,28220.78,14971.386,11739.235,1510.159,14954.028,0.128642028207119,0.415978403148318,0.423488144068169,7461.43761033706,1.57332080130731,0.202395178900622
"South Korea",1965,28907.071,15333.003,12027.399,1546.669,15355.954,0.128595467731635,0.416071175111446,0.423488144068169,7657.08913289656,1.57075342747776,0.201991771697572
"South Korea",1966,29584.631,15638.628,12347.52,1598.483,15793.283,0.129457818250143,0.417362650222002,0.423488144068169,7883.23180182896,1.56630177957412,0.202770011104982
"South Korea",1967,30249.456,15941.68,12655.43,1652.346,16211.101,0.130564192603491,0.418368846038091,0.423488144068169,7890.00761213405,1.60398197595364,0.209422611640939
"South Korea",1968,30905.365,16236.529,12961.519,1707.317,16631.679,0.131721984128558,0.41939381722235,0.423488144068169,7905.2531853205,1.63960833336352,0.215972462864361
"South Korea",1969,31557.578,16513.902,13281.542,1762.134,17091.471,0.132675407719977,0.420866962604038,0.423488144068169,7954.80129817648,1.66962586520478,0.221518292405863
"South Korea",1970,32209.314,16772.572,13621.023,1815.719,17607.346,0.13330268952633,0.422890813508167,0.423488144068169,8145.79445115122,1.67215402766209,0.222902629189641
"South Korea",1971,32863.704,17035.178,13951.732,1876.794,18141.326,0.134520502544057,0.424533156700779,0.423488144068169,8346.9513195836,1.67147638291198,0.224847843019843
"South Korea",1972,33518.385,17291.325,14290.965,1936.095,18714.794,0.135476855481768,0.426361980149103,0.423488144068169,8485.43194269389,1.68417649172294,0.22816693517494
"South Korea",1973,34164.544,17517.598,14652.935,1994.011,19317.31,0.136082702885122,0.428893036008325,0.423488144068169,8557.00143904141,1.71239132123384,0.233026839390526
"South Korea",1974,34789.935,17682.258,15056.954,2050.723,19931.951,0.136197732954487,0.432796267081269,0.423488144068169,8687.01229927034,1.73327186393701,0.236067698462018
"South Korea",1975,35386.507,17765.872,15513.865,2106.77,20550.285,0.135799170612868,0.438411878290219,0.423488144068169,8842.85593628743,1.75439531207757,0.238245428307238
"South Korea",1976,35948.932,17788.896,15996.255,2163.781,21135.002,0.135267973660085,0.444971633649645,0.423488144068169,9051.63559131304,1.76722260177506,0.239048620348416
"South Korea",1977,36481.585,17706.534,16553.163,2221.888,21749.1,0.134227398111165,0.453740236341157,0.423488144068169,9182.4934278301,1.80268716009434,0.241970007107869
"South Korea",1978,36997.8,17557.087,17157.795,2282.918,22375.89,0.133054276496485,0.463751763618377,0.423488144068169,9295.98825044037,1.84572038364906,0.245580990261241
"South Korea",1979,37516.487,17401.205,17766.219,2349.063,22994.054,0.132220761209799,0.473557638805574,0.423488144068169,9358.24100761839,1.89845709097862,0.251015441693333
"South Korea",1980,38050.424,17277.212,18351.423,2421.789,23595.911,0.131967368416062,0.48229220783453,0.423488144068169,9721.17034708481,1.88777918139283,0.249125250719039
"South Korea",1981,38606.821,17125.36,18968.633,2512.828,24252.906,0.132472803917921,0.491328540104351,0.423488144068169,10126.8719891021,1.87309892140562,0.248134666134237
"South Korea",1982,39179.545,17027.688,19544.463,2607.394,24869.398,0.133408321323538,0.498843541955375,0.423488144068169,10809.53487734,1.80807622360986,0.241212413816794
"South Korea",1983,39752.024,16954.433,20094.251,2703.34,25464.872,0.134533006480311,0.505490009766547,0.423488144068169,10937.4282968486,1.8372007070245,0.247164134623759
"South Korea",1984,40300.401,16846.435,20655.606,2798.36,26076.817,0.13547702255746,0.5125409546173,0.423488144068169,10638.0221789924,1.94167728290603,0.263052657055567
"South Korea",1985,40808.569,16668.6,21248.622,2891.347,26720.683,0.136072212118038,0.52069020111928,0.423488144068169,9420.49376479641,2.25557412705949,0.306920961065197
"South Korea",1986,41269.319,16512.245,21775.595,2981.479,27276.891,0.136918371231647,0.52764609466902,0.423488144068169,8202.66890889958,2.65469632406769,0.363476696805988
"South Korea",1987,41690.833,16252.719,22362.977,3075.137,27903.827,0.137510180330642,0.536400340093948,0.423488144068169,8421.4852329396,2.65546710365649,0.365153760285891
"South Korea",1988,42091.026,15931.167,22985.216,3174.643,28566.171,0.138116735557325,0.546083528588731,0.423488144068169,8481.19706125321,2.71013818379591,0.374315438855149
"South Korea",1989,42495.728,15621.835,23592.76,3281.133,29197.159,0.139073724312035,0.555179570049959,0.423488144068169,8557.84841532955,2.75685649651595,0.383406300364302
"South Korea",1990,42923.131,15368.335,24158.997,3395.799,29761.614,0.140560429723138,0.56284330702716,0.423488144068169,8251.601,2.92779510303516,0.411532137823921
"South Korea",1991,43378.101,15057.022,24777.608,3543.471,30375.035,0.143011020272821,0.571200846251891,0.423488144068169,8301.703,2.98464158498563,0.426836638217485
"South Korea",1992,43853.448,14854.595,25308.785,3690.068,30859.45,0.145801862870936,0.577121894725359,0.423488144068169,8433.235,3.00107669239622,0.437562572369915
